QuestionID,entailment_score,contradiction_score,obligation_coverage_score,composite_score
b38df948-7006-4e49-a394-7d762952366a,0.73962,0.00476,0.3333333333333333,0.6894
aa0856fa-5e8e-4c7a-bfaf-b36341ab560d,0.62275,0.0029,0.0,0.53995
21401039-6cdf-4d5c-a768-d277c5602be3,0.49177,0.01688,0.4444444444444444,0.63978
dcf72e4b-d226-4434-a7f7-e817cbde1faa,0.42224,0.38951,0.20833333333333334,0.41369
ff96547f-63b3-4140-9aed-4abecbf601e0,0.02596,0.80377,0.0,0.07406
37bc223d-d66d-4132-b8af-b7445bf5a08b,0.19635,0.69299,0.0,0.16779
77dca2d2-57ee-4f8d-ad74-d34f4a26a17a,0.37012,0.38808,0.3333333333333333,0.43846
ae87f34f-4d12-4180-9256-f4d5649fc1b8,0.46724,0.34918,0.21052631578947367,0.44286
de0c6e6f-d425-4948-8f35-8c76dd14fe66,0.19636,0.0513,0.0,0.38169
4242bba5-9087-4e61-9cd5-16bb1098c6e7,0.49571,0.00136,1.0,0.83145
e05c3ba5-d1fc-4c60-9731-544444130ef3,0.06931,0.03664,0.0,0.34422
1d3efc31-e7b0-473e-9c2c-85e3224e5f6c,0.3844,0.02133,0.0,0.45436
0175a778-59d5-467a-a74a-899fde4f6b2f,0.58325,0.64909,0.2222222222222222,0.38546
a287533f-b46f-4c82-b302-d667ce15657d,0.26592,0.01217,0.0,0.41792
c237b935-9d0b-4a9d-8ee5-0e2757282548,0.21386,0.01982,0.3333333333333333,0.50912
c9d11071-0c45-4be2-a3e0-0b7142601f93,0.43301,0.41285,0.16,0.39339
6fcb108a-1af5-49ce-a72d-6672b6104b92,0.57216,0.1799,0.35,0.58075
8e80e9ad-70db-4b39-8bee-993a0a6d204d,0.2531,0.16116,0.0,0.36398
70ad037d-21a1-43c4-9061-e4fb7bf83fe6,0.20119,0.11637,0.14285714285714285,0.40923
ae0f251b-7195-4452-8182-071f52fb9c42,0.2807,0.03166,0.0,0.41635
1eb3355a-12ed-4007-9cc9-0b0108245024,0.23793,0.77734,0.3333333333333333,0.26464
3b057e79-1622-4b41-a41f-f1b09240189c,0.33247,0.00976,0.0,0.4409
92e2b27b-b665-4f3c-8415-730c8cf085fb,0.07774,0.04328,0.0,0.34482
d0e3aae2-a93f-48c3-b88c-819c83ef8fb4,0.53491,0.01488,0.0,0.50668
210fac4c-f8f9-4f2f-bf0a-abd0a106dc4c,0.45106,0.22572,0.4,0.54178
35a601c1-a1ee-4dc9-8728-17c92d7ede42,0.04497,0.00494,0.0,0.34668
8be153f1-1672-4051-980b-670430fc2673,0.25055,0.43396,0.06666666666666667,0.29442
461d2359-63dd-409c-9495-d2b298af55ea,0.38692,0.04451,0.4,0.5808
5bf20e23-c446-4df7-9d6a-82378bac8bf2,0.35992,0.37323,0.03278688524590164,0.33983
fc420f9c-0e0b-48b7-91d8-815351bd82e4,0.49707,0.50003,0.03225806451612903,0.3431
2f1ef154-a304-435b-8040-13d6dd3eb65a,0.31515,0.00648,0.0,0.43622
d0023993-7b3c-421e-a63f-e6a82074a50a,0.51131,0.01277,0.0,0.49951
6c78144b-555f-45e0-a627-186984cc38a0,0.52752,0.36242,0.3076923076923077,0.49093
ab0614d6-1802-41e7-9e12-75f6cf00e17d,0.23143,0.59795,0.0,0.21116
4413dda3-7280-4853-b190-48609a0f5c84,0.80143,0.42274,0.125,0.50123
57a567c7-ee2d-4e63-8a08-3e3bde78c7fc,0.45815,0.33099,0.14285714285714285,0.42334
415c29c4-2ff7-405a-9c13-430ab2231d0e,0.57963,0.13836,0.5,0.64709
8f15143d-833d-4422-9f55-b57e9bb7838d,0.46202,0.36625,0.17391304347826086,0.42323
8fe50108-ad3a-43ce-bcab-b473e482018c,0.33784,0.04489,0.0,0.43098
291ceee3-b921-4be8-962c-866655a4b38c,0.44212,0.19773,0.125,0.45646
1aa88316-16ea-4497-843b-620c56951d6b,0.54074,0.27998,0.0,0.42025
5bb48744-5ebc-462e-9a02-ca190d85addc,0.56494,0.46182,0.22727272727272727,0.44346
f778c20d-9b60-47f6-8cc2-a86ee4e52aa7,0.70041,0.47287,0.0,0.40918
a36351ad-e46c-4456-bd52-41a94f8ca2de,0.22216,0.02519,0.0,0.39899
983ca9aa-47d9-4bd4-8e7c-a14e786ad905,0.16752,0.00369,1.0,0.72128
90b95dcf-bf77-4ea5-a081-4a6804cdd296,0.46145,0.0426,0.0,0.47295
29864ddf-b9df-4de9-befc-ed9507530bf0,0.34795,0.09554,0.2857142857142857,0.51271
f2c2b067-2da7-456d-b962-f87e0b95488d,0.5665,0.07989,0.4,0.62887
732cea7c-81ba-4c59-8e04-955192d52396,0.25253,0.07463,0.3333333333333333,0.50374
67a7dd45-6989-4acf-837f-0f762f5de1ce,0.33754,0.66525,0.23076923076923078,0.30102
91db07fe-6629-4d1f-bbfa-03e1acd82bc7,0.38667,0.39324,0.4444444444444444,0.47929
1da52f76-853c-47d7-904a-468f42a40ff5,0.37647,0.21196,0.0,0.38817
465d2415-5c9d-409b-b5e0-c81d3642f683,0.29607,0.08689,0.0,0.40306
a9934eaf-96eb-462c-8e63-e483be031216,0.33914,0.03978,0.2727272727272727,0.52403
347e2155-eb31-4a43-89bc-d4198652e629,0.27799,0.40193,0.0,0.29202
4a96ad09-44a0-4223-a34e-6de2b9c72b26,0.6148,0.03312,0.0,0.52723
1a04d18c-b206-437d-81ae-f8e73df6471b,0.41554,0.1297,0.5,0.59528
f0052087-f34f-441c-8ec3-245570ad40a5,0.34321,0.37504,0.05555555555555555,0.34124
8913b451-a139-4ebb-a22c-c3daace77db2,0.63284,0.00286,0.6666666666666666,0.76555
07748fe3-56a7-4ecc-ad82-81f36960bd6d,0.07381,0.02521,0.0,0.34953
195ae398-b89e-4fc8-a1e2-cb28adc38cc7,0.25612,0.06385,0.2857142857142857,0.49266
3af74851-56f6-4401-950c-c46a53c01388,0.16082,0.00522,0.0,0.3852
b695a5ff-f1b1-4d8e-937f-1815cac1a2e6,0.67356,0.56478,0.2,0.43626
44d3193b-216f-473a-b90c-06c202ed35fc,0.16428,0.00645,0.0,0.38594
db239b61-8b35-4b1f-8b24-f85e03b2aeeb,0.47136,0.30419,0.23076923076923078,0.46598
069e96e9-0923-4c7f-9312-75d8fdd58e43,0.56245,0.698,0.0,0.28815
eed7fd05-59a0-48d8-ac75-c39d2448b4ff,0.14642,0.00268,0.5,0.54791
8230ebf5-9201-4185-912e-3270e317fd47,0.6826,0.20476,0.07692307692307693,0.51825
f8e99637-ab4c-4028-b990-2812d6779b41,0.37636,0.00458,0.0,0.45726
88f26143-fd44-4856-a3eb-2d49ef2bdc0e,0.23766,0.003,0.0,0.41155
a88d50e6-3317-488e-94a0-4abbf57ffb03,0.71361,0.84913,0.037037037037037035,0.30051
791490f4-50e8-4976-930c-0c834e2e3652,0.64243,0.27227,0.16666666666666666,0.51228
2d0eff2a-6ae1-4aa3-be9c-1c7c1ea7b9b5,0.20267,0.41286,0.18181818181818182,0.32388
fbeec390-9047-483f-8a3a-ddf2f1033bdf,0.38192,0.33338,0.25,0.43285
88297bea-5daa-40a9-b2bf-c650f40e717f,0.62359,0.0308,0.0,0.53093
17fd28ee-e0d0-4256-9648-235174fbff8a,0.41651,0.22065,0.15384615384615385,0.4499
73c01779-706d-47a5-890a-5e56ca8ac2b3,0.23904,0.63495,0.0,0.20136
9a1e78ef-a7fe-439f-8095-e59f8a6343ac,0.45123,0.15775,0.25,0.51449
b0a0a7bb-d7a5-4370-ba68-b64e6c8dbd2f,0.3874,0.04655,0.4,0.58028
1d4003a8-cff1-4608-a47b-888def4459e4,0.4425,0.51361,0.1,0.34296
9318090d-8727-4dc5-a909-64fc6c2db70e,0.33366,0.00092,0.0,0.44425
f26bdd24-65a4-49b9-a051-7f80a4c0c9c7,0.17453,0.34842,0.625,0.4837
9b0ece03-d46c-403f-812a-47ca1d05d693,0.34358,0.48585,0.07692307692307693,0.31155
4e37f100-2534-453b-80f0-67342dc4fc48,0.28664,0.36481,0.037037037037037035,0.31962
78dd8b40-c442-4823-8972-7bba32931eec,0.35227,0.01316,0.0,0.44637
e8db9b43-4254-4520-a058-17bb7d06c2ef,0.45042,0.26226,0.16666666666666666,0.45161
aed44bef-68d6-40f7-b2f1-9f58c6f40735,0.10276,0.19496,0.0,0.3026
7671374d-8539-4c4b-86ef-e2c04cf2b7a3,0.2703,0.58662,0.35714285714285715,0.34694
cbb780e1-c534-496e-afb1-da8efcd66d1f,0.37377,0.40938,0.35714285714285715,0.44051
1ffe7272-a629-4daa-89dd-a5f0d73c21dd,0.41428,0.30699,0.3333333333333333,0.48021
af82a798-93d3-41de-8c2f-bc90e4213d3e,0.30906,0.11609,0.2857142857142857,0.49289
6b0d3f95-5f44-4c91-91c7-6a6a8324c63d,0.2984,0.1346,0.4,0.52127
cc17cde1-86ef-47fc-901b-996e91e8700d,0.58009,0.32829,0.2,0.48393
49c6cafa-ed5f-4694-90c4-26f2aa431776,0.28843,0.15088,0.0,0.37918
d07bee60-a845-4559-ab4a-a8011aa56a60,0.44455,0.3586,0.29411764705882354,0.46002
6283c0b3-a55c-4d8a-b318-c3326fe69d32,0.20851,0.06208,0.0,0.38214
1b306830-1b5c-4d3d-a4a5-efb18edd5ed0,0.4487,0.1988,0.0,0.41663
258b7ead-34b6-4cdb-8f92-3019c167a0b2,0.48458,0.03766,0.5,0.64897
831aae63-aaea-4d45-9112-b7d460c184af,0.34275,0.11795,0.3333333333333333,0.51938
f2c6ae7f-d18b-4dcc-a7f3-b8088588d5ef,0.79899,0.1941,0.21428571428571427,0.60639
f408ecbc-ccef-4e38-af71-7a017048fa7f,0.28393,0.60254,0.0,0.22713
8335e645-17b6-4c5f-93a7-edd2491cb9d9,0.4579,0.55705,0.02564102564102564,0.30883
b6ef3bda-3419-406d-9992-7a44a280853d,0.45271,0.20746,0.0,0.41508
8ab55fe6-3411-496f-92cb-aa92d6746c8f,0.53611,0.73573,0.12,0.30679
5da6eab1-67be-46af-b61e-076192ba47c6,0.1542,0.09497,0.0,0.35308
cd5003ce-34d1-4923-a7a8-8ae8cfecfac5,0.41934,0.60276,0.25,0.35553
f8f9fca3-e455-4c97-966b-6cacf770ef04,0.36367,0.00087,0.0,0.45427
fe515374-4abe-4841-937f-5d5c1937b9d5,0.45336,0.63164,0.0,0.27391
bae4ac3f-21c5-4991-9935-3fc7cb02b440,0.39236,0.23915,0.25,0.46774
c49bb9a4-8a41-49e8-845d-8c78c9cdd9a6,0.57146,0.46079,0.0,0.37022
c77be867-97d5-4bee-a74c-525d72de9478,0.11025,0.05607,0.25,0.43473
dc3acaf1-0614-4b62-b8f0-384938f0de2c,0.18707,0.05238,0.0,0.37823
633b9dd0-b4b5-4288-9405-47997db88679,0.11716,0.08534,0.0,0.34394
5d80a7ea-5790-4422-a9a7-977b27706be9,0.33415,0.23147,0.5,0.53423
52268eb3-433e-4c57-8379-f8bc57d7e4b9,0.5386,0.34346,0.05555555555555555,0.4169
7648a854-baa6-4456-b2d5-795ed73adba3,0.41163,0.05318,0.6,0.65282
2c582b84-b91e-4450-b729-bd1a3988b008,0.34407,0.25913,0.16666666666666666,0.4172
9e771d06-ca4b-4e77-a754-e3c502a12df5,0.37353,0.05624,0.4,0.57243
10e8b5ac-6473-4301-84d4-dd09a7fbbada,0.22894,0.4185,0.0,0.27015
8cfb3888-51b1-4873-bebb-228a704a1edb,0.52779,0.45205,0.375,0.48358
3054775a-bcbb-49b9-a2ce-d67ab383c816,0.00509,0.00091,1.0,0.66806
49a8e61c-9d85-4f02-8651-e2fc7d13a576,0.41254,0.42349,0.1111111111111111,0.36672
26432b9d-e652-4fd2-b58a-d4773357b957,0.27062,0.42358,0.0,0.28235
bd527ac4-3292-41c0-8d48-cfb6a300b846,0.15456,0.08897,0.25,0.43853
82f0e4ce-d5ec-4914-9bf5-982682526b20,0.46869,0.22732,0.07692307692307693,0.43943
f048255d-62d1-4e26-8f37-fec36bbcd03b,0.30418,0.20917,0.0,0.365
3c780664-fcc2-4278-9480-833da16226c2,0.47061,0.53162,0.15,0.363
5488aff8-ea02-43f0-80f0-f4c82a8bb4c8,0.60391,0.18286,0.16,0.52702
b7233ac2-5f3c-4d8a-b9a6-e0602b6381a9,0.41697,0.244,0.3333333333333333,0.5021
e3a5aed8-3cdc-4a10-a9a1-7cc353c5340e,0.6136,0.39808,0.1111111111111111,0.44221
946b5a54-ee7d-4c27-8973-c81d7f39c88b,0.52226,0.53522,0.2222222222222222,0.40309
41d3cd4b-da71-4c4c-970f-83b13d88dfff,0.63419,0.15192,0.06666666666666667,0.51631
d5e4377b-958e-46e0-8623-0eb84a486f4c,0.55258,0.28249,0.36363636363636365,0.54458
1f68a6a7-2b5f-4c2c-92fd-88ad5e31f441,0.26941,0.16607,0.2857142857142857,0.46302
84fed6c6-89ae-4fc0-bdfa-ff73d4cb077d,0.138,0.13148,0.0,0.33551
e298b81e-cabf-41c6-9dee-d78413443ec3,0.37327,0.16905,0.0,0.40141
15b145fb-d4e5-4edd-8100-99623fcdb4f9,0.45261,0.38444,0.0,0.35606
81810e12-e076-4e54-9a74-730d56a4c011,0.18412,0.07797,0.3,0.46872
7117d670-3c49-4db6-8540-4d24e015826e,0.60793,0.27671,0.0,0.44374
7f874746-9aec-4370-8c00-b6027b1f7c7c,0.18871,0.06625,0.0,0.37415
58f5bb38-3042-457f-a8e9-c20282b2ecd7,0.19411,0.20753,0.0,0.32886
5af10456-3048-4919-95c6-18df32f7fd65,0.01643,0.01113,0.0,0.3351
2c05783f-1017-41f9-96da-55af3ce61b5b,0.55253,0.36224,0.23076923076923078,0.47369
a5f3167d-19e2-47b1-a3d2-f70e6881eddb,0.24643,0.07545,0.6666666666666666,0.61255
a4c6c2e0-e40e-47c2-834e-ae8bdf7b131c,0.25377,0.21277,0.0,0.347
647c07f9-b8b3-422b-826c-161f9c09b419,0.12187,0.12343,0.0,0.33281
98835b8b-4d23-4979-b942-4fea30965d7e,0.38633,0.22043,0.4,0.52197
b0de480b-89c4-4297-9c1a-0c9c1aa93267,0.35299,0.1109,0.23076923076923078,0.49095
a9fef3cf-d5dd-4e77-a8e0-c24b0a2f61e3,0.29178,0.13837,0.0,0.38447
e07fc0c9-0548-473d-9b65-05660a8a0f19,0.47213,0.46607,0.26666666666666666,0.42424
70cef998-830b-490e-8efa-7bdedcc50950,0.16257,0.32996,0.3333333333333333,0.38865
8fd14d97-6ed0-4578-9179-afca93a86e23,0.5647,0.34819,0.391304347826087,0.53594
1f826a05-2907-4d88-a963-04f5383049cf,0.50653,0.31597,0.23529411764705882,0.47528
a834bb89-2709-4724-87e1-331d203c9006,0.48136,0.2998,0.25,0.47719
29ef796c-a969-4c07-9082-7f155c7c2d17,0.53513,0.27717,0.3684210526315789,0.54213
e3cb90b3-e753-4026-a558-ea8c32c8f2cc,0.24742,0.0125,0.0,0.41164
b24112c5-6942-46d5-963b-2c137250c572,0.15129,0.24923,0.0,0.30069
5c32b5e9-d2ef-48a9-b152-95ff2fb3dde2,0.33071,0.01619,0.5,0.60484
dee607e8-d104-427b-ad34-c0b3f4c2919c,0.36083,0.26572,0.0,0.36504
fb2ac9aa-efe6-47c0-a2c7-c89ebbef47cf,0.65644,0.26424,0.0,0.46407
9aa57969-c37f-43e4-be9e-897ced3ce8ac,0.43194,0.03623,0.6666666666666666,0.68746
36745564-6237-44aa-b231-698e1dc67b96,0.49895,0.28709,0.0,0.40395
bddaea67-6320-4977-9667-bc18e2ec78c1,0.52629,0.44738,0.5294117647058824,0.53611
3583b7c5-c910-4073-89a5-d5a3923f0771,0.41585,0.07706,0.14285714285714285,0.49388
c371a9f1-18bb-4e97-b5f5-82d1f841acf8,0.2162,0.04737,0.0,0.38961
5fcd38f7-64f2-4d9f-b907-4b94fb807567,0.55965,0.37964,0.5454545454545454,0.57515
7a662e45-3bd8-4d4a-a920-2172e34d35c0,0.48219,0.32192,0.4375,0.53259
418d79de-a717-43cc-b648-9da16c1e16ee,0.51165,0.19204,0.17647058823529413,0.49869
c30ea844-8692-46a4-b0f1-a48b90e25b98,0.16669,0.97996,0.058823529411764705,0.08185
7f183f8b-92a0-460a-b7ff-0a8b5d025c10,0.55147,0.40309,0.1,0.41613
32bb5153-466b-41cb-bf33-45fd56d84e94,0.60042,0.42928,0.13333333333333333,0.43482
852309fb-d936-4cbe-b825-4512c069ebfa,0.44606,0.31262,0.2,0.44448
541d3172-c10b-4489-b538-e05e8eb65f99,0.31556,0.25297,0.0,0.3542
7f2cb9c8-558b-4b71-8c16-aeb266ed192c,0.41963,0.33038,0.14285714285714285,0.4107
a37f005f-eaa4-4bb6-92ac-73db6f348740,0.66963,0.47706,0.0,0.39752
3cb8337e-e0fe-462c-b0aa-0c391203e19f,0.42768,0.28626,0.20833333333333334,0.44992
f9e90604-8525-446f-9f43-00d87554cdcc,0.76599,0.22847,0.2,0.57917
20eb1ee7-053e-4d26-945e-eee3dff19dbd,0.39878,0.23809,0.05555555555555555,0.40542
140a5f13-9f52-465a-98dc-237aef4447b4,0.50572,0.56317,0.5,0.48085
75f1f005-fa1d-4b51-925e-4f7e431b80d3,0.66506,0.00143,0.0,0.55454
e584b338-4f99-4c26-ad72-d84659eaaebb,0.65764,0.00196,0.0,0.55189
33f2f448-341d-4bc9-a677-632b57a02f26,0.49528,0.01784,0.0,0.49248
b496550c-1c24-4c88-8627-cc4f6cc91417,0.27705,0.62329,0.0,0.21792
58c08ea9-01d3-4a7a-a353-34747f895c79,0.26265,0.23311,1.0,0.67651
4e9312f9-8af0-4056-bf7e-7e57ac6eedc8,0.26312,0.01685,0.3333333333333333,0.52653
bfb4ad04-f085-4a02-9890-a01a0b80fc75,0.19557,0.06065,0.0,0.37831
e72a7b60-f59a-4470-895b-87ca12af4512,0.01815,0.0412,0.3333333333333333,0.43676
b8a06040-23d2-47ab-97b1-b20673b74337,0.89233,0.0352,0.25,0.70238
99483e01-e1b9-419f-9ae9-65c4353fc47e,0.19037,0.00311,1.0,0.72909
074c3a7a-f8ca-498b-b765-66d30efe6f71,0.45923,0.07952,0.0,0.4599
ecdf913a-9a92-4106-b8be-29384cf1f5e1,0.4599,0.06844,0.5,0.63049
52ed8bb3-120b-4117-a3de-32d2af311922,0.27672,0.03425,0.0,0.41416
4a5a9de2-26cb-4624-b76d-08196b77bf47,0.34024,0.3403,0.14285714285714285,0.38093
97555008-3224-40c8-90dc-7dd28251a2cd,0.11404,0.01089,0.5,0.53438
a35151f6-8bb8-47aa-814d-dc25ba3d40fa,0.47394,0.01088,0.0,0.48769
737aa40d-bd68-4f16-8001-ef739c7f71b8,0.18931,0.6599,0.0,0.17647
ce16acab-6297-4b18-b573-0ebdb715d393,0.32415,0.14473,0.25,0.47647
142d6652-8fb6-41aa-a233-bea31ab449bb,0.37246,0.19019,0.0,0.39409
4d3dab4f-4207-4316-8c8f-b9c09438506b,0.09233,0.1574,0.14285714285714285,0.35926
0b3d0375-cac4-40e4-a734-0993b3ffb6cd,0.75104,0.09821,0.2857142857142857,0.64618
38d34fa1-6980-49dd-955d-dcb429d7dd03,0.68329,0.43872,0.07692307692307693,0.4405
7c286979-19a2-44f3-a336-5f368c39f4c2,0.27043,0.32022,0.1,0.35007
c251110b-7d2b-4c71-85b4-a6f6058e86b0,0.2405,0.01207,0.3333333333333333,0.52059
af729322-5b21-47bd-b83a-270949ca32d6,0.27492,0.00273,0.0,0.42406
69cdf3b9-37e5-43d8-95af-d714c8e6c325,0.10431,0.05458,0.5,0.51658
a6913b2a-0cbb-4f85-8339-a216cfdb9844,0.19413,0.15532,0.0,0.34627
72862ce6-ca3f-4233-bc6b-b94a46f002a8,0.47695,0.65155,0.5,0.4418
3e5c788d-ce4b-4578-83cd-f2d7bdaa414c,0.3353,0.01295,0.0,0.44078
9db6aa4a-f6af-46eb-a228-11b51f558545,0.53877,0.23402,0.3333333333333333,0.54603
fa578516-e048-4a03-bf97-4b4d39170bcd,0.2769,0.02316,1.0,0.75125
56d6f5fe-954d-4a9b-b4ea-c6f961ea8e39,0.20344,0.0503,0.0,0.38438
6273cd40-3584-4573-a75b-cab9bc58fa41,0.29631,0.01295,0.0,0.42779
681ec8ea-16ef-4bc3-ab58-078b729869c3,0.33932,0.31065,0.0,0.34289
cd71f09c-6e53-459a-b038-573d2394d58b,0.13714,0.2763,0.0,0.28695
d3e959bb-ddc7-4152-83c8-1dab4ae177a9,0.77062,0.20158,0.0,0.52301
ccc56abc-8b73-4f31-aaae-08c12a89e16b,0.70361,0.24959,0.16666666666666666,0.54023
5b7c9f77-d850-4449-bdb8-abbc15701368,0.60494,0.72977,0.23529411764705882,0.37015
66d4dcee-5980-46e2-bca5-4e59d865b06d,0.52135,0.11243,0.0,0.46964
311a613e-2373-47f4-9ad5-bebbf6327dcc,0.4223,0.14798,0.1111111111111111,0.46181
166fdc4e-7d63-4282-b0dd-b429bbc0e520,0.22671,0.38379,0.4444444444444444,0.42912
c1c9e332-26a1-4bcb-94fa-47c0cc946cff,0.25322,0.16876,0.0,0.36149
e8cf8808-f253-4c44-a38e-550aae28aa84,0.30821,0.02415,0.0,0.42802
0ecd78a2-17e6-4da4-95d8-34791b32b959,0.36104,0.0092,0.0,0.45061
a2205ada-829c-48e6-96f1-7f62e63d2cd4,0.49101,0.33056,0.5,0.55348
2517f325-3850-438d-a6b0-22a297b9a133,0.39077,0.33357,0.23529411764705882,0.43083
4f5c2c96-6337-4df6-952e-19f9e2fb253a,0.4078,0.15556,0.125,0.45908
f91ad7b7-1796-4f01-ab49-5101494bf14e,0.42263,0.04718,0.25,0.54182
185e050a-a491-49e9-bcee-6678b72fe85c,0.01414,0.02591,0.0,0.32941
65fde3e1-8d47-47a9-9163-c0fe9681d5bb,0.54466,0.5074,0.4,0.47909
9fe7d7b4-ee67-41ab-97e0-4285370fdab6,0.40363,0.26989,0.14285714285714285,0.42553
f6905185-0f69-4ed2-8425-48c73a3ca282,0.47459,0.4514,0.08333333333333333,0.36884
794f4a0a-7401-4247-961f-ad2198fef8c7,0.28304,0.01281,0.25,0.50674
bd1434cf-2246-49e5-978b-65dd264196ed,0.24319,0.17547,0.0,0.35591
1b6eed20-0940-4c87-9a06-59e45d097824,0.66725,0.42667,0.17647058823529413,0.47235
c4d673a0-e330-43ba-b965-dbf118200ef6,0.60877,0.19337,0.0,0.4718
385f46de-ff2f-48e0-8070-164e2fc2f9c8,0.27016,0.18816,0.11764705882352941,0.39988
c3c58dbd-bc11-4998-9379-52a573029bb3,0.22153,0.16501,0.3333333333333333,0.46328
d4d3e8ca-77e2-4172-85f4-0c0c32dd57b1,0.61318,0.15447,0.0,0.48624
dd1fba87-4797-4adc-b4d3-7c9d1c8daa44,0.1483,0.24922,0.0,0.29969
4ade1f5f-7c9d-45d0-b321-01940dcbb881,0.3166,0.33218,0.0,0.32814
391d8a6a-5d39-4ee6-95db-28b19b486529,0.97145,0.00087,0.0,0.65686
5d4de566-79eb-46f3-9258-12d808212661,0.37142,0.43482,0.0625,0.33303
c82e2426-4fac-4a84-a873-55803624a9d5,0.36322,0.18186,0.16666666666666666,0.44934
1f817c77-f122-45a7-88cd-ac21dd9f9a14,0.38718,0.32343,0.13043478260869565,0.39806
1cbf6cca-771c-46af-b704-de716ffc7c29,0.66981,0.22556,0.3333333333333333,0.59253
3d548e84-caf5-46f2-a1f1-b2b1591ce394,0.32863,0.12885,0.0,0.39993
0dd2010d-693d-4a64-95c5-616a39ec42f0,0.09448,0.21272,0.3333333333333333,0.40503
97272a46-6ccb-4167-888b-0a113d211179,0.36495,0.65885,0.1,0.2687
ebf64a88-b644-4c23-8372-6764f5d82230,0.53918,0.12717,0.125,0.51234
46103a3a-e8cc-49d7-8831-acaabd697075,0.36449,0.17658,0.14285714285714285,0.44359
697c3d74-ecac-4234-8f6c-897bd05e7cf6,0.48816,0.0985,0.0,0.46322
5034bdf8-19af-42b9-8824-895acb9b3d20,0.70341,0.35698,0.3333333333333333,0.55992
b2faf540-dcf9-4dc9-b02a-ff431465d06d,0.40456,0.11368,0.0,0.43029
808de582-1a0d-4be1-b1f4-b9cd64b7211f,0.53179,0.48839,0.1,0.38113
551a1921-1c3d-4a57-8f85-a4a4de227855,0.21722,0.33501,0.22727272727272727,0.36983
0966ca12-1412-42b5-9255-3557b628538d,0.71249,0.24296,0.23809523809523808,0.56921
f997201d-692e-4d24-b6fc-f3a26b41b97c,0.24045,0.2781,0.0,0.32078
ff0f2357-5a2f-4907-b914-9439080dd7e5,0.39959,0.44444,0.125,0.36005
6db80283-c87a-40fa-94b1-4f55f125c7c1,0.32034,0.34445,0.3684210526315789,0.4481
bcddaa18-3fd2-4f0c-86f3-864567a3b7f1,0.57354,0.4022,0.2,0.45711
736c2818-dc91-4d10-bd31-b0941a30ef0f,0.25712,0.20281,0.36363636363636365,0.47265
2b36bd23-59df-4820-bd0e-ee2cc2c77da5,0.44269,0.05571,0.25,0.54566
90ace753-66a6-46f6-b131-38468739f49b,0.17192,0.0751,0.0,0.36561
455c54c6-c4b2-4811-9441-54ea033f94a2,0.43357,0.28786,0.0,0.3819
e40f7ce8-cce8-4c5e-b019-4a875f3c87e4,0.27799,0.20156,0.0,0.35881
6a7599ae-9fb4-4c2c-a32b-334d7247936e,0.28432,0.31418,0.16666666666666666,0.37894
9da6a87b-8c68-498f-8543-082d60295b2a,0.6389,0.11433,0.3333333333333333,0.6193
cbef1b58-ffce-463c-b9c7-007dbff173d7,0.55653,0.28152,0.3333333333333333,0.53611
151d3090-3b14-416c-a376-0e99787d4414,0.42056,0.40574,0.0,0.33827
5685d5a7-94dd-47fd-81b0-70361cbed43c,0.3365,0.0034,0.0,0.44437
9ae33751-18a9-4aa5-8a1b-4f4478ef6214,0.30658,0.22522,0.0,0.36045
43b7cfd9-b1b2-422a-b525-8817961f5754,0.59909,0.04482,0.0,0.51809
b39bc0ec-fcc4-401f-b2f8-ff4ae9bc9024,0.43951,0.27207,0.2,0.45581
2a4c5f02-4962-4e18-ba89-ef79d513eaf4,0.39997,0.29413,0.5652173913043478,0.55702
4385c2ab-19f8-4017-beae-6953bf95c87e,0.54559,0.44046,0.2,0.43504
1ff0b39f-fdd7-4f44-bc9e-89ecbbf441e2,0.49422,0.34497,0.0,0.38308
0815c828-3ec3-4826-9747-db0ebe816112,0.29873,0.09701,0.3333333333333333,0.51168
b82faa03-0d54-4d2e-a92c-9d9ca427b46f,0.42491,0.32051,0.2,0.4348
270bd76f-dfd8-4107-8248-afd60b9b37a2,0.53646,0.49767,0.17647058823529413,0.40509
57ca45fd-9aa8-456d-9046-5896a3ba3d85,0.43337,0.14615,0.0,0.42907
fc87886f-d2d2-4d43-96b0-fa58c12fc51c,0.1753,0.25936,0.2,0.37198
3aed74d0-1bbd-4c45-9959-9667d83dafe7,0.18785,0.2934,0.2222222222222222,0.37222
dc5e1daa-0e14-4fce-a346-5afdf88212d1,0.18519,0.17082,0.5,0.50479
fcdf1845-9925-4db9-a45b-60c62dad4e69,0.30358,0.01947,0.25,0.51137
5df51ca1-1d12-47be-982e-9abf597ac522,0.40647,0.12735,0.2222222222222222,0.50045
a8cfc0cc-77e9-4526-9a74-488a320259a2,0.40458,0.2584,0.29411764705882354,0.4801
7dc9776c-2029-4bfc-919b-3ae5c63dd2f2,0.60651,0.40917,0.15789473684210525,0.45174
6ba274ad-5f2f-401b-baa8-679db236dc29,0.11205,0.27396,0.0,0.27936
ad79eddf-ff7f-413f-bacf-d13a8c23a1f3,0.48104,0.2983,0.06666666666666667,0.41647
9317b1e3-6b51-4722-bc33-c7a42eda043f,0.60133,0.13339,0.3333333333333333,0.60042
559a3a01-8c78-4930-9e62-7745e0e3c461,0.28554,0.0249,0.0,0.42021
